TITLE     = ""
VARIABLES = "V1"
"V3"
ZONE T="Slice: Y=8"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=132, Elements=130, ZONETYPE=FELineSeg
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.793684769E+01 2.064772844E+00
 4.829442215E+01 2.100593567E+00
 4.865843964E+01 2.124300003E+00
 4.902321625E+01 2.145909548E+00
 4.938850403E+01 2.165286779E+00
 4.963276672E+01 2.176615715E+00
 4.975175476E+01 2.182126760E+00
 5.011071396E+01 2.196340799E+00
 5.047054291E+01 2.208493948E+00
 5.083116913E+01 2.218775272E+00
 5.119251251E+01 2.227357388E+00
 5.155448532E+01 2.234423161E+00
 5.191696167E+01 2.240151167E+00
 5.227986526E+01 2.244714499E+00
 5.264309311E+01 2.248274088E+00
 5.300658035E+01 2.250960588E+00
 5.337029266E+01 2.252860785E+00
 5.373416138E+01 2.254038572E+00
 5.409821320E+01 2.254542351E+00
 5.446244431E+01 2.254408360E+00
 5.476718521E+01 2.253775835E+00
 5.482622528E+01 2.253621578E+00
 5.518709564E+01 2.252054453E+00
 5.554871750E+01 2.249964714E+00
 5.591100311E+01 2.247374773E+00
 5.627375031E+01 2.244312048E+00
 5.663679504E+01 2.240808964E+00
 5.699998856E+01 2.236904383E+00
 5.736315918E+01 2.232641697E+00
 5.772624588E+01 2.228065968E+00
 5.808919525E+01 2.223223925E+00
 5.845199585E+01 2.218162298E+00
 5.881468201E+01 2.212924480E+00
 5.917731476E+01 2.207551241E+00
 5.954003525E+01 2.202069521E+00
 5.960345840E+01 2.201086760E+00
 5.990213776E+01 2.196475983E+00
 6.026480103E+01 2.190804482E+00
 6.062810898E+01 2.185041428E+00
 6.099176407E+01 2.179153204E+00
 6.135552216E+01 2.173095465E+00
 6.171914291E+01 2.166812897E+00
 6.208243942E+01 2.160233498E+00
 6.244528580E+01 2.153277397E+00
 6.280762100E+01 2.145862579E+00
 6.316949463E+01 2.137907743E+00
 6.353094482E+01 2.129338264E+00
 6.389209366E+01 2.120088577E+00
 6.425312042E+01 2.110104799E+00
 6.437145233E+01 2.106582403E+00
 6.461553192E+01 2.099463463E+00
 6.497924805E+01 2.088139534E+00
 6.534354401E+01 2.076136589E+00
 6.570807648E+01 2.063542604E+00
 6.607250214E+01 2.050478697E+00
 6.643648529E+01 2.037081957E+00
 6.679980469E+01 2.023490906E+00
 6.716228485E+01 2.009869099E+00
 6.752391815E+01 1.996378660E+00
 6.788475800E+01 1.983164191E+00
 6.824485016E+01 1.970333815E+00
 6.860435486E+01 1.957938790E+00
 6.896350098E+01 1.945962071E+00
 6.930316925E+01 1.934934258E+00
 6.932281494E+01 1.934311271E+00
 6.968717194E+01 1.922916055E+00
 4.793684769E+01 2.064772844E+00
 4.829376602E+01 2.040902138E+00
 4.865734863E+01 2.021761417E+00
 4.902171707E+01 2.003202677E+00
 4.938663864E+01 1.985759139E+00
 4.964764786E+01 1.974276543E+00
 4.974992371E+01 1.969553947E+00
 5.010866547E+01 1.954393029E+00
 5.046830368E+01 1.940628648E+00
 5.082877731E+01 1.928175449E+00
 5.118999100E+01 1.916945815E+00
 5.155184174E+01 1.906856775E+00
 5.191423798E+01 1.897834301E+00
 5.227706528E+01 1.889813423E+00
 5.264023590E+01 1.882733703E+00
 5.300368500E+01 1.876543164E+00
 5.336736298E+01 1.871202469E+00
 5.373122025E+01 1.866677165E+00
 5.409524536E+01 1.862932086E+00
 5.445946884E+01 1.859929085E+00
 5.482045746E+01 1.857649207E+00
 5.482387543E+01 1.857622266E+00
 5.518470001E+01 1.855373383E+00
 5.554631042E+01 1.853771210E+00
 5.590859985E+01 1.852776527E+00
 5.627138901E+01 1.852351546E+00
 5.663450623E+01 1.852458954E+00
 5.699777985E+01 1.853062034E+00
 5.736108017E+01 1.854128599E+00
 5.772429276E+01 1.855634809E+00
 5.808737564E+01 1.857559562E+00
 5.845030975E+01 1.859889627E+00
 5.881311417E+01 1.862615943E+00
 5.917585754E+01 1.865735292E+00
 5.953864288E+01 1.869245529E+00
 5.967221451E+01 1.870666862E+00
